ID,Pred
2018_1181_1344,0.673190454704
2018_1181_1345,0.607095562133
2018_1181_1347,0.809065028796
2018_1181_1348,0.583474303529
2018_1181_1355,0.809065028796
2018_1181_1361,0.654012652852
2018_1181_1371,0.673190454704
2018_1181_1372,0.673190454704
2018_1181_1382,0.809065028796
2018_1181_1393,0.583474303529
2018_1181_1395,0.799525317519
2018_1181_1397,0.548228328169
2018_1181_1400,0.605709860907
2018_1181_1401,0.654012652852
2018_1181_1403,0.598909973871
2018_1181_1411,0.809065028796
2018_1181_1417,0.583474303529
2018_1181_1420,0.809065028796
2018_1181_1422,0.809065028796
2018_1181_1437,0.496344656328
2018_1181_1438,0.573395263937
2018_1181_1439,0.673190454704
2018_1181_1452,0.605709860907
2018_1181_1455,0.625879151928
2018_1181_1460,0.809065028796
2018_1181_1462,0.551443695182
2018_1196_1199,0.79265726842
2018_1196_1209,0.799525317519
2018_1196_1211,0.350759656879
2018_1196_1222,0.749472195638
2018_1196_1233,0.79265726842
2018_1196_1242,0.26868586692
2018_1196_1243,0.673190454704
2018_1196_1246,0.503390307173
2018_1196_1252,0.799525317519
2018_1196_1254,0.799525317519
2018_1196_1260,0.809065028796
2018_1196_1267,0.794148075375
2018_1196_1274,0.586422008311
2018_1196_1276,0.34474466538
2018_1196_1277,0.2789063992
2018_1196_1281,0.654012652852
2018_1196_1285,0.809065028796
2018_1196_1293,0.809065028796
2018_1196_1300,0.809065028796
2018_1196_1301,0.650155346867
2018_1196_1305,0.594818937082
2018_1196_1308,0.799525317519
2018_1196_1314,0.26868586692
2018_1196_1326,0.511194471329
2018_1196_1328,0.580879647372
2018_1196_1335,0.809065028796
2018_1196_1344,0.802251289951
2018_1196_1345,0.360455131323
2018_1196_1347,0.809065028796
2018_1196_1348,0.51442888376
2018_1196_1355,0.799525317519
2018_1196_1361,0.659717274484
2018_1196_1371,0.79265726842
2018_1196_1372,0.799525317519
2018_1196_1382,0.79265726842
2018_1196_1393,0.583474303529
2018_1196_1395,0.74144391312
2018_1196_1397,0.314004969712
2018_1196_1400,0.647513835966
2018_1196_1401,0.607145818454
2018_1196_1403,0.360455131323
2018_1196_1411,0.802251289951
2018_1196_1417,0.580879647372
2018_1196_1420,0.809065028796
2018_1196_1422,0.809065028796
2018_1196_1437,0.304963131768
2018_1196_1438,0.374543663219
2018_1196_1439,0.799525317519
2018_1196_1452,0.540956301759
2018_1196_1455,0.331451390245
2018_1196_1460,0.809065028796
2018_1196_1462,0.331451390245
2018_1199_1209,0.583474303529
2018_1199_1211,0.266737301131
2018_1199_1222,0.348124128255
2018_1199_1233,0.633558310399
2018_1199_1242,0.194027489981
2018_1199_1243,0.512377804168
2018_1199_1246,0.21063181637
2018_1199_1252,0.647513835966
2018_1199_1254,0.647513835966
2018_1199_1260,0.647513835966
2018_1199_1267,0.623680617157
2018_1199_1274,0.271600032638
2018_1199_1276,0.257067750395
2018_1199_1277,0.212147992486
2018_1199_1281,0.476990501858
2018_1199_1285,0.583474303529
2018_1199_1293,0.583474303529
2018_1199_1300,0.647513835966
2018_1199_1301,0.475209588723
2018_1199_1305,0.251722166693
2018_1199_1308,0.647513835966
2018_1199_1314,0.194027489981
2018_1199_1326,0.21063181637
2018_1199_1328,0.405317674183
2018_1199_1335,0.647513835966
2018_1199_1344,0.525291683305
2018_1199_1345,0.289385250789
2018_1199_1347,0.647513835966
2018_1199_1348,0.289385250789
2018_1199_1355,0.647513835966
2018_1199_1361,0.561906734443
2018_1199_1371,0.483862854191
2018_1199_1372,0.583474303529
2018_1199_1382,0.633558310399
2018_1199_1393,0.478588765347
2018_1199_1395,0.325145651537
2018_1199_1397,0.217541309617
2018_1199_1400,0.459241218542
2018_1199_1401,0.271600032638
2018_1199_1403,0.271600032638
2018_1199_1411,0.647513835966
2018_1199_1417,0.463486738863
2018_1199_1420,0.647513835966
2018_1199_1422,0.647513835966
2018_1199_1437,0.200530671519
2018_1199_1438,0.271600032638
2018_1199_1439,0.499011288686
2018_1199_1452,0.227296758206
2018_1199_1455,0.245662480327
2018_1199_1460,0.647513835966
2018_1199_1462,0.251722166693
2018_1209_1211,0.266737301131
2018_1209_1222,0.334497894791
2018_1209_1233,0.5542034755
2018_1209_1242,0.194027489981
2018_1209_1243,0.289385250789
2018_1209_1246,0.200730118102
2018_1209_1252,0.564631795853
2018_1209_1254,0.577303458264
2018_1209_1260,0.348124128255
2018_1209_1267,0.327144504214
2018_1209_1274,0.271600032638
2018_1209_1276,0.248844072509
2018_1209_1277,0.20219327623
2018_1209_1281,0.271600032638
2018_1209_1285,0.499011288686
2018_1209_1293,0.289385250789
2018_1209_1300,0.592021792299
2018_1209_1301,0.251722166693
2018_1209_1305,0.251722166693
2018_1209_1308,0.334497894791
2018_1209_1314,0.194027489981
2018_1209_1326,0.203486764848
2018_1209_1328,0.200530671519
2018_1209_1335,0.592021792299
2018_1209_1344,0.289385250789
2018_1209_1345,0.277080909954
2018_1209_1347,0.592021792299
2018_1209_1348,0.289385250789
2018_1209_1355,0.334497894791
2018_1209_1361,0.259775456954
2018_1209_1371,0.26868586692
2018_1209_1372,0.483862854191
2018_1209_1382,0.325145651537
2018_1209_1393,0.212147992486
2018_1209_1395,0.325145651537
2018_1209_1397,0.207400141174
2018_1209_1400,0.238118525371
2018_1209_1401,0.261528179113
2018_1209_1403,0.259775456954
2018_1209_1411,0.592021792299
2018_1209_1417,0.194027489981
2018_1209_1420,0.592021792299
2018_1209_1422,0.348124128255
2018_1209_1437,0.200530671519
2018_1209_1438,0.271600032638
2018_1209_1439,0.277080909954
2018_1209_1452,0.221515590036
2018_1209_1455,0.237906089596
2018_1209_1460,0.566386146678
2018_1209_1462,0.251722166693
2018_1211_1222,0.654012652852
2018_1211_1233,0.654012652852
2018_1211_1242,0.203486764848
2018_1211_1243,0.583474303529
2018_1211_1246,0.430348940996
2018_1211_1252,0.654012652852
2018_1211_1254,0.654012652852
2018_1211_1260,0.654012652852
2018_1211_1267,0.642263821512
2018_1211_1274,0.561906734443
2018_1211_1276,0.476990501858
2018_1211_1277,0.397088937467
2018_1211_1281,0.561906734443
2018_1211_1285,0.583474303529
2018_1211_1293,0.583474303529
2018_1211_1300,0.654012652852
2018_1211_1301,0.583474303529
2018_1211_1305,0.572860278942
2018_1211_1308,0.654012652852
2018_1211_1314,0.21063181637
2018_1211_1326,0.430348940996
2018_1211_1328,0.518092448506
2018_1211_1335,0.654012652852
2018_1211_1344,0.583474303529
2018_1211_1345,0.289385250789
2018_1211_1347,0.654012652852
2018_1211_1348,0.583474303529
2018_1211_1355,0.654012652852
2018_1211_1361,0.583474303529
2018_1211_1371,0.583474303529
2018_1211_1372,0.583474303529
2018_1211_1382,0.654012652852
2018_1211_1393,0.478588765347
2018_1211_1395,0.644099703304
2018_1211_1397,0.458384386816
2018_1211_1400,0.561906734443
2018_1211_1401,0.585682997381
2018_1211_1403,0.499011288686
2018_1211_1411,0.654012652852
2018_1211_1417,0.518092448506
2018_1211_1420,0.654012652852
2018_1211_1422,0.654012652852
2018_1211_1437,0.237906089596
2018_1211_1438,0.289385250789
2018_1211_1439,0.583474303529
2018_1211_1452,0.503276191694
2018_1211_1455,0.490344485154
2018_1211_1460,0.654012652852
2018_1211_1462,0.259775456954
2018_1222_1233,0.56867227009
2018_1222_1242,0.195453738868
2018_1222_1243,0.488844721486
2018_1222_1246,0.386717553378
2018_1222_1252,0.56867227009
2018_1222_1254,0.56867227009
2018_1222_1260,0.583474303529
2018_1222_1267,0.560506695391
2018_1222_1274,0.407761188904
2018_1222_1276,0.21063181637
2018_1222_1277,0.20219327623
2018_1222_1281,0.478588765347
2018_1222_1285,0.518092448506
2018_1222_1293,0.518092448506
2018_1222_1300,0.583474303529
2018_1222_1301,0.463486738863
2018_1222_1305,0.405317674183
2018_1222_1308,0.583474303529
2018_1222_1314,0.195453738868
2018_1222_1326,0.394913551505
2018_1222_1328,0.45523744061
2018_1222_1335,0.583474303529
2018_1222_1344,0.518092448506
2018_1222_1345,0.20889921112
2018_1222_1347,0.583474303529
2018_1222_1348,0.525291683305
2018_1222_1355,0.56867227009
2018_1222_1361,0.467740142576
2018_1222_1371,0.502946277355
2018_1222_1372,0.518092448506
2018_1222_1382,0.56867227009
2018_1222_1393,0.480858782
2018_1222_1395,0.486651358749
2018_1222_1397,0.204964863843
2018_1222_1400,0.480858782
2018_1222_1401,0.432579976226
2018_1222_1403,0.204964863843
2018_1222_1411,0.583474303529
2018_1222_1417,0.452982837863
2018_1222_1420,0.583474303529
2018_1222_1422,0.583474303529
2018_1222_1437,0.194027489981
2018_1222_1438,0.21063181637
2018_1222_1439,0.502946277355
2018_1222_1452,0.372726438662
2018_1222_1455,0.200730118102
2018_1222_1460,0.583474303529
2018_1222_1462,0.194027489981
2018_1233_1242,0.195453738868
2018_1233_1243,0.217541309617
2018_1233_1246,0.212147992486
2018_1233_1252,0.512377804168
2018_1233_1254,0.525291683305
2018_1233_1260,0.289385250789
2018_1233_1267,0.270476740782
2018_1233_1274,0.21063181637
2018_1233_1276,0.21063181637
2018_1233_1277,0.204964863843
2018_1233_1281,0.21063181637
2018_1233_1285,0.433249425089
2018_1233_1293,0.238118525371
2018_1233_1300,0.525291683305
2018_1233_1301,0.200730118102
2018_1233_1305,0.200530671519
2018_1233_1308,0.289385250789
2018_1233_1314,0.195453738868
2018_1233_1326,0.21063181637
2018_1233_1328,0.195453738868
2018_1233_1335,0.525291683305
2018_1233_1344,0.238118525371
2018_1233_1345,0.21173832486
2018_1233_1347,0.525291683305
2018_1233_1348,0.289385250789
2018_1233_1355,0.277080909954
2018_1233_1361,0.21063181637
2018_1233_1371,0.227296758206
2018_1233_1372,0.433249425089
2018_1233_1382,0.277080909954
2018_1233_1393,0.212147992486
2018_1233_1395,0.26868586692
2018_1233_1397,0.212147992486
2018_1233_1400,0.212147992486
2018_1233_1401,0.21909341732
2018_1233_1403,0.212147992486
2018_1233_1411,0.525291683305
2018_1233_1417,0.200730118102
2018_1233_1420,0.525291683305
2018_1233_1422,0.289385250789
2018_1233_1437,0.194027489981
2018_1233_1438,0.21063181637
2018_1233_1439,0.227296758206
2018_1233_1452,0.20219327623
2018_1233_1455,0.200730118102
2018_1233_1460,0.499011288686
2018_1233_1462,0.194027489981
2018_1242_1243,0.673190454704
2018_1242_1246,0.583474303529
2018_1242_1252,0.809065028796
2018_1242_1254,0.809065028796
2018_1242_1260,0.809065028796
2018_1242_1267,0.800979141565
2018_1242_1274,0.647513835966
2018_1242_1276,0.625879151928
2018_1242_1277,0.585682997381
2018_1242_1281,0.647513835966
2018_1242_1285,0.673190454704
2018_1242_1293,0.673190454704
2018_1242_1300,0.809065028796
2018_1242_1301,0.654012652852
2018_1242_1305,0.640171443282
2018_1242_1308,0.809065028796
2018_1242_1314,0.510157850055
2018_1242_1326,0.583474303529
2018_1242_1328,0.587724998611
2018_1242_1335,0.809065028796
2018_1242_1344,0.673190454704
2018_1242_1345,0.619364471272
2018_1242_1347,0.809065028796
2018_1242_1348,0.583474303529
2018_1242_1355,0.809065028796
2018_1242_1361,0.654012652852
2018_1242_1371,0.673190454704
2018_1242_1372,0.673190454704
2018_1242_1382,0.809065028796
2018_1242_1393,0.585682997381
2018_1242_1395,0.799525317519
2018_1242_1397,0.605709860907
2018_1242_1400,0.605709860907
2018_1242_1401,0.656067786347
2018_1242_1403,0.654012652852
2018_1242_1411,0.809065028796
2018_1242_1417,0.602330419122
2018_1242_1420,0.809065028796
2018_1242_1422,0.809065028796
2018_1242_1437,0.509712415591
2018_1242_1438,0.586422008311
2018_1242_1439,0.673190454704
2018_1242_1452,0.605709860907
2018_1242_1455,0.625879151928
2018_1242_1460,0.809065028796
2018_1242_1462,0.564631795853
2018_1243_1246,0.195453738868
2018_1243_1252,0.630368009882
2018_1243_1254,0.630368009882
2018_1243_1260,0.654012652852
2018_1243_1267,0.632484667722
2018_1243_1274,0.261528179113
2018_1243_1276,0.251722166693
2018_1243_1277,0.195453738868
2018_1243_1281,0.453649311631
2018_1243_1285,0.585682997381
2018_1243_1293,0.560506695391
2018_1243_1300,0.640171443282
2018_1243_1301,0.48416858936
2018_1243_1305,0.26868586692
2018_1243_1308,0.630368009882
2018_1243_1314,0.195453738868
2018_1243_1326,0.195453738868
2018_1243_1328,0.407511773583
2018_1243_1335,0.640171443282
2018_1243_1344,0.499581140026
2018_1243_1345,0.270476740782
2018_1243_1347,0.654012652852
2018_1243_1348,0.26868586692
2018_1243_1355,0.630368009882
2018_1243_1361,0.55581246738
2018_1243_1371,0.473304549148
2018_1243_1372,0.558265014922
2018_1243_1382,0.630368009882
2018_1243_1393,0.480858782
2018_1243_1395,0.331451390245
2018_1243_1397,0.221515590036
2018_1243_1400,0.471739760026
2018_1243_1401,0.270476740782
2018_1243_1403,0.268519955989
2018_1243_1411,0.630368009882
2018_1243_1417,0.463177509826
2018_1243_1420,0.654012652852
2018_1243_1422,0.640171443282
2018_1243_1437,0.221515590036
2018_1243_1438,0.2789063992
2018_1243_1439,0.473304549148
2018_1243_1452,0.23955901064
2018_1243_1455,0.251722166693
2018_1243_1460,0.654012652852
2018_1243_1462,0.251722166693
2018_1246_1252,0.799525317519
2018_1246_1254,0.799525317519
2018_1246_1260,0.809065028796
2018_1246_1267,0.79265726842
2018_1246_1274,0.592021792299
2018_1246_1276,0.317698895581
2018_1246_1277,0.2789063992
2018_1246_1281,0.647513835966
2018_1246_1285,0.673190454704
2018_1246_1293,0.673190454704
2018_1246_1300,0.809065028796
2018_1246_1301,0.630368009882
2018_1246_1305,0.630368009882
2018_1246_1308,0.799525317519
2018_1246_1314,0.26868586692
2018_1246_1326,0.501499932653
2018_1246_1328,0.577435856613
2018_1246_1335,0.809065028796
2018_1246_1344,0.663544299723
2018_1246_1345,0.360455131323
2018_1246_1347,0.809065028796
2018_1246_1348,0.572860278942
2018_1246_1355,0.799525317519
2018_1246_1361,0.640171443282
2018_1246_1371,0.650155346867
2018_1246_1372,0.659717274484
2018_1246_1382,0.79265726842
2018_1246_1393,0.583474303529
2018_1246_1395,0.751236653993
2018_1246_1397,0.295936021283
2018_1246_1400,0.605709860907
2018_1246_1401,0.642263821512
2018_1246_1403,0.340893388667
2018_1246_1411,0.802251289951
2018_1246_1417,0.558265014922
2018_1246_1420,0.809065028796
2018_1246_1422,0.809065028796
2018_1246_1437,0.287196655553
2018_1246_1438,0.354641317216
2018_1246_1439,0.659717274484
2018_1246_1452,0.509712415591
2018_1246_1455,0.51765334386
2018_1246_1460,0.809065028796
2018_1246_1462,0.325145651537
2018_1252_1254,0.512430445775
2018_1252_1260,0.289385250789
2018_1252_1267,0.270476740782
2018_1252_1274,0.212147992486
2018_1252_1276,0.21063181637
2018_1252_1277,0.20219327623
2018_1252_1281,0.212147992486
2018_1252_1285,0.435484001867
2018_1252_1293,0.239772458003
2018_1252_1300,0.525291683305
2018_1252_1301,0.195453738868
2018_1252_1305,0.201992743253
2018_1252_1308,0.280518088282
2018_1252_1314,0.195453738868
2018_1252_1326,0.212147992486
2018_1252_1328,0.195453738868
2018_1252_1335,0.525291683305
2018_1252_1344,0.239772458003
2018_1252_1345,0.20889921112
2018_1252_1347,0.525291683305
2018_1252_1348,0.291259144239
2018_1252_1355,0.277080909954
2018_1252_1361,0.200730118102
2018_1252_1371,0.221515590036
2018_1252_1372,0.422595577081
2018_1252_1382,0.26868586692
2018_1252_1393,0.212147992486
2018_1252_1395,0.270476740782
2018_1252_1397,0.20219327623
2018_1252_1400,0.212147992486
2018_1252_1401,0.21173832486
2018_1252_1403,0.20219327623
2018_1252_1411,0.527559088076
2018_1252_1417,0.195453738868
2018_1252_1420,0.525291683305
2018_1252_1422,0.289385250789
2018_1252_1437,0.195453738868
2018_1252_1438,0.212147992486
2018_1252_1439,0.227296758206
2018_1252_1452,0.195453738868
2018_1252_1455,0.195453738868
2018_1252_1460,0.499011288686
2018_1252_1462,0.194027489981
2018_1254_1260,0.289385250789
2018_1254_1267,0.270476740782
2018_1254_1274,0.21063181637
2018_1254_1276,0.21063181637
2018_1254_1277,0.20219327623
2018_1254_1281,0.21063181637
2018_1254_1285,0.238118525371
2018_1254_1293,0.238118525371
2018_1254_1300,0.512377804168
2018_1254_1301,0.200730118102
2018_1254_1305,0.200530671519
2018_1254_1308,0.289385250789
2018_1254_1314,0.194027489981
2018_1254_1326,0.21063181637
2018_1254_1328,0.194027489981
2018_1254_1335,0.512377804168
2018_1254_1344,0.238118525371
2018_1254_1345,0.207400141174
2018_1254_1347,0.512377804168
2018_1254_1348,0.289385250789
2018_1254_1355,0.277080909954
2018_1254_1361,0.200730118102
2018_1254_1371,0.219951156198
2018_1254_1372,0.238118525371
2018_1254_1382,0.277080909954
2018_1254_1393,0.212147992486
2018_1254_1395,0.26868586692
2018_1254_1397,0.20219327623
2018_1254_1400,0.212147992486
2018_1254_1401,0.21173832486
2018_1254_1403,0.20219327623
2018_1254_1411,0.512377804168
2018_1254_1417,0.194027489981
2018_1254_1420,0.512377804168
2018_1254_1422,0.289385250789
2018_1254_1437,0.194027489981
2018_1254_1438,0.21063181637
2018_1254_1439,0.227296758206
2018_1254_1452,0.195453738868
2018_1254_1455,0.194027489981
2018_1254_1460,0.289385250789
2018_1254_1462,0.194027489981
2018_1260_1267,0.560506695391
2018_1260_1274,0.194027489981
2018_1260_1276,0.194027489981
2018_1260_1277,0.195453738868
2018_1260_1281,0.194027489981
2018_1260_1285,0.492368796131
2018_1260_1293,0.43380920632
2018_1260_1300,0.558265014922
2018_1260_1301,0.194027489981
2018_1260_1305,0.200530671519
2018_1260_1308,0.499581140026
2018_1260_1314,0.195453738868
2018_1260_1326,0.194027489981
2018_1260_1328,0.372726438662
2018_1260_1335,0.558265014922
2018_1260_1344,0.408170334446
2018_1260_1345,0.201992743253
2018_1260_1347,0.56867227009
2018_1260_1348,0.26868586692
2018_1260_1355,0.499581140026
2018_1260_1361,0.383160036632
2018_1260_1371,0.219951156198
2018_1260_1372,0.492368796131
2018_1260_1382,0.486651358749
2018_1260_1393,0.395380823593
2018_1260_1395,0.26868586692
2018_1260_1397,0.195453738868
2018_1260_1400,0.372726438662
2018_1260_1401,0.201992743253
2018_1260_1403,0.195453738868
2018_1260_1411,0.558265014922
2018_1260_1417,0.383160036632
2018_1260_1420,0.56867227009
2018_1260_1422,0.558265014922
2018_1260_1437,0.194027489981
2018_1260_1438,0.194027489981
2018_1260_1439,0.219951156198
2018_1260_1452,0.195453738868
2018_1260_1455,0.194027489981
2018_1260_1460,0.56867227009
2018_1260_1462,0.194027489981
2018_1267_1274,0.21063181637
2018_1267_1276,0.21063181637
2018_1267_1277,0.21063181637
2018_1267_1281,0.21063181637
2018_1267_1285,0.459241218542
2018_1267_1293,0.433249425089
2018_1267_1300,0.583474303529
2018_1267_1301,0.21063181637
2018_1267_1305,0.207400141174
2018_1267_1308,0.499011288686
2018_1267_1314,0.203486764848
2018_1267_1326,0.21063181637
2018_1267_1328,0.200730118102
2018_1267_1335,0.583474303529
2018_1267_1344,0.238118525371
2018_1267_1345,0.217541309617
2018_1267_1347,0.583474303529
2018_1267_1348,0.551942559592
2018_1267_1355,0.499011288686
2018_1267_1361,0.21063181637
2018_1267_1371,0.238118525371
2018_1267_1372,0.459241218542
2018_1267_1382,0.289385250789
2018_1267_1393,0.21063181637
2018_1267_1395,0.277080909954
2018_1267_1397,0.21063181637
2018_1267_1400,0.21063181637
2018_1267_1401,0.217541309617
2018_1267_1403,0.21063181637
2018_1267_1411,0.583474303529
2018_1267_1417,0.21063181637
2018_1267_1420,0.583474303529
2018_1267_1422,0.512377804168
2018_1267_1437,0.194027489981
2018_1267_1438,0.21063181637
2018_1267_1439,0.238118525371
2018_1267_1452,0.21063181637
2018_1267_1455,0.21063181637
2018_1267_1460,0.525291683305
2018_1267_1462,0.200730118102
2018_1274_1276,0.277080909954
2018_1274_1277,0.221515590036
2018_1274_1281,0.56867227009
2018_1274_1285,0.605709860907
2018_1274_1293,0.591144308548
2018_1274_1300,0.659717274484
2018_1274_1301,0.558265014922
2018_1274_1305,0.519104945486
2018_1274_1308,0.650155346867
2018_1274_1314,0.219951156198
2018_1274_1326,0.443377775781
2018_1274_1328,0.536429201764
2018_1274_1335,0.659717274484
2018_1274_1344,0.591144308548
2018_1274_1345,0.287196655553
2018_1274_1347,0.673190454704
2018_1274_1348,0.510157850055
2018_1274_1355,0.650155346867
2018_1274_1361,0.558265014922
2018_1274_1371,0.580879647372
2018_1274_1372,0.580879647372
2018_1274_1382,0.650155346867
2018_1274_1393,0.520362841904
2018_1274_1395,0.582292433836
2018_1274_1397,0.251722166693
2018_1274_1400,0.546933399061
2018_1274_1401,0.521374975503
2018_1274_1403,0.26868586692
2018_1274_1411,0.659717274484
2018_1274_1417,0.536429201764
2018_1274_1420,0.673190454704
2018_1274_1422,0.659717274484
2018_1274_1437,0.251722166693
2018_1274_1438,0.289385250789
2018_1274_1439,0.580879647372
2018_1274_1452,0.453649311631
2018_1274_1455,0.26868586692
2018_1274_1460,0.673190454704
2018_1274_1462,0.26868586692
2018_1276_1277,0.448383093025
2018_1276_1281,0.56867227009
2018_1276_1285,0.625879151928
2018_1276_1293,0.613739205496
2018_1276_1300,0.673190454704
2018_1276_1301,0.577435856613
2018_1276_1305,0.580879647372
2018_1276_1308,0.659717274484
2018_1276_1314,0.410369219948
2018_1276_1326,0.549186147665
2018_1276_1328,0.538690126958
2018_1276_1335,0.673190454704
2018_1276_1344,0.611580886834
2018_1276_1345,0.498618354507
2018_1276_1347,0.673190454704
2018_1276_1348,0.56867227009
2018_1276_1355,0.650155346867
2018_1276_1361,0.587724998611
2018_1276_1371,0.601483414786
2018_1276_1372,0.611580886834
2018_1276_1382,0.650155346867
2018_1276_1393,0.520362841904
2018_1276_1395,0.650155346867
2018_1276_1397,0.477478254897
2018_1276_1400,0.570901730919
2018_1276_1401,0.593340677407
2018_1276_1403,0.519023977177
2018_1276_1411,0.659717274484
2018_1276_1417,0.536429201764
2018_1276_1420,0.673190454704
2018_1276_1422,0.673190454704
2018_1276_1437,0.253439156438
2018_1276_1438,0.308720095783
2018_1276_1439,0.601483414786
2018_1276_1452,0.560506695391
2018_1276_1455,0.499581140026
2018_1276_1460,0.673190454704
2018_1276_1462,0.26868586692
2018_1277_1281,0.647513835966
2018_1277_1285,0.673190454704
2018_1277_1293,0.673190454704
2018_1277_1300,0.809065028796
2018_1277_1301,0.640171443282
2018_1277_1305,0.650155346867
2018_1277_1308,0.809065028796
2018_1277_1314,0.473304549148
2018_1277_1326,0.583474303529
2018_1277_1328,0.580879647372
2018_1277_1335,0.809065028796
2018_1277_1344,0.673190454704
2018_1277_1345,0.579574628379
2018_1277_1347,0.809065028796
2018_1277_1348,0.583474303529
2018_1277_1355,0.799525317519
2018_1277_1361,0.640171443282
2018_1277_1371,0.659717274484
2018_1277_1372,0.673190454704
2018_1277_1382,0.799525317519
2018_1277_1393,0.583474303529
2018_1277_1395,0.79265726842
2018_1277_1397,0.520280612425
2018_1277_1400,0.605709860907
2018_1277_1401,0.673190454704
2018_1277_1403,0.575828491754
2018_1277_1411,0.809065028796
2018_1277_1417,0.577435856613
2018_1277_1420,0.809065028796
2018_1277_1422,0.809065028796
2018_1277_1437,0.287196655553
2018_1277_1438,0.354641317216
2018_1277_1439,0.659717274484
2018_1277_1452,0.580879647372
2018_1277_1455,0.55251528253
2018_1277_1460,0.809065028796
2018_1277_1462,0.325145651537
2018_1281_1285,0.605709860907
2018_1281_1293,0.591144308548
2018_1281_1300,0.663544299723
2018_1281_1301,0.499581140026
2018_1281_1305,0.492812746272
2018_1281_1308,0.659717274484
2018_1281_1314,0.219951156198
2018_1281_1326,0.245662480327
2018_1281_1328,0.536429201764
2018_1281_1335,0.663544299723
2018_1281_1344,0.591144308548
2018_1281_1345,0.287196655553
2018_1281_1347,0.673190454704
2018_1281_1348,0.483862854191
2018_1281_1355,0.650155346867
2018_1281_1361,0.558265014922
2018_1281_1371,0.509712415591
2018_1281_1372,0.591144308548
2018_1281_1382,0.650155346867
2018_1281_1393,0.520362841904
2018_1281_1395,0.350759656879
2018_1281_1397,0.251722166693
2018_1281_1400,0.549186147665
2018_1281_1401,0.505663876641
2018_1281_1403,0.26868586692
2018_1281_1411,0.659717274484
2018_1281_1417,0.536429201764
2018_1281_1420,0.673190454704
2018_1281_1422,0.663544299723
2018_1281_1437,0.251722166693
2018_1281_1438,0.289385250789
2018_1281_1439,0.509712415591
2018_1281_1452,0.253439156438
2018_1281_1455,0.26868586692
2018_1281_1460,0.673190454704
2018_1281_1462,0.26868586692
2018_1285_1293,0.26868586692
2018_1285_1300,0.623680617157
2018_1285_1301,0.251722166693
2018_1285_1305,0.251722166693
2018_1285_1308,0.325145651537
2018_1285_1314,0.194027489981
2018_1285_1326,0.194027489981
2018_1285_1328,0.200530671519
2018_1285_1335,0.623680617157
2018_1285_1344,0.26868586692
2018_1285_1345,0.26868586692
2018_1285_1347,0.647513835966
2018_1285_1348,0.26868586692
2018_1285_1355,0.325145651537
2018_1285_1361,0.251722166693
2018_1285_1371,0.26868586692
2018_1285_1372,0.486651358749
2018_1285_1382,0.325145651537
2018_1285_1393,0.20219327623
2018_1285_1395,0.325145651537
2018_1285_1397,0.200530671519
2018_1285_1400,0.221515590036
2018_1285_1401,0.253439156438
2018_1285_1403,0.251722166693
2018_1285_1411,0.623680617157
2018_1285_1417,0.194027489981
2018_1285_1420,0.647513835966
2018_1285_1422,0.540956301759
2018_1285_1437,0.200530671519
2018_1285_1438,0.259775456954
2018_1285_1439,0.26868586692
2018_1285_1452,0.221515590036
2018_1285_1455,0.237906089596
2018_1285_1460,0.564631795853
2018_1285_1462,0.251722166693
2018_1293_1300,0.63751788703
2018_1293_1301,0.251722166693
2018_1293_1305,0.251722166693
2018_1293_1308,0.564631795853
2018_1293_1314,0.194027489981
2018_1293_1326,0.200730118102
2018_1293_1328,0.200530671519
2018_1293_1335,0.63751788703
2018_1293_1344,0.277080909954
2018_1293_1345,0.26868586692
2018_1293_1347,0.647513835966
2018_1293_1348,0.277080909954
2018_1293_1355,0.5542034755
2018_1293_1361,0.45139605692
2018_1293_1371,0.26868586692
2018_1293_1372,0.56867227009
2018_1293_1382,0.540956301759
2018_1293_1393,0.397088937467
2018_1293_1395,0.325145651537
2018_1293_1397,0.200530671519
2018_1293_1400,0.227296758206
2018_1293_1401,0.261528179113
2018_1293_1403,0.251722166693
2018_1293_1411,0.633558310399
2018_1293_1417,0.370602478656
2018_1293_1420,0.647513835966
2018_1293_1422,0.581469340764
2018_1293_1437,0.200530671519
2018_1293_1438,0.271600032638
2018_1293_1439,0.26868586692
2018_1293_1452,0.221515590036
2018_1293_1455,0.237906089596
2018_1293_1460,0.647513835966
2018_1293_1462,0.251722166693
2018_1300_1301,0.194027489981
2018_1300_1305,0.200530671519
2018_1300_1308,0.26868586692
2018_1300_1314,0.195453738868
2018_1300_1326,0.194027489981
2018_1300_1328,0.195453738868
2018_1300_1335,0.4972263224
2018_1300_1344,0.227296758206
2018_1300_1345,0.201992743253
2018_1300_1347,0.512377804168
2018_1300_1348,0.277080909954
2018_1300_1355,0.26868586692
2018_1300_1361,0.194027489981
2018_1300_1371,0.219951156198
2018_1300_1372,0.219951156198
2018_1300_1382,0.26868586692
2018_1300_1393,0.212147992486
2018_1300_1395,0.26868586692
2018_1300_1397,0.195453738868
2018_1300_1400,0.20219327623
2018_1300_1401,0.201992743253
2018_1300_1403,0.195453738868
2018_1300_1411,0.4972263224
2018_1300_1417,0.194027489981
2018_1300_1420,0.512377804168
2018_1300_1422,0.277080909954
2018_1300_1437,0.194027489981
2018_1300_1438,0.200730118102
2018_1300_1439,0.219951156198
2018_1300_1452,0.195453738868
2018_1300_1455,0.194027489981
